fixture_id,minute,minute_squared,current_home_score,current_away_score,total_goals,goal_difference,is_draw,time_since_last_goal,red_cards_home,red_cards_away,label_next_goal_none
18187298,15,225,0,0,0,0,1,12.333333333333334,0,0,0
18187298,30,900,0,0,0,0,1,27.333333333333332,0,0,0
18187298,45,2025,0,0,0,0,1,42.333333333333336,0,0,0
18187298,60,3600,0,0,0,0,1,57.333333333333336,0,0,0
18187298,70,4900,0,0,0,0,1,67.33333333333333,0,0,0
18187298,75,5625,0,0,0,0,1,72.33333333333333,0,0,0
18187298,80,6400,0,1,1,-1,0,1.0166666666666657,0,0,0
18188721,15,225,0,0,0,0,1,15,0,0,0
18188721,30,900,0,0,0,0,1,30,0,0,0
18188721,45,2025,0,0,0,0,1,45,0,0,0
18188721,60,3600,0,0,0,0,1,60,0,0,0
18188721,70,4900,0,1,1,-1,0,0.5999999999999943,0,0,1
18188721,75,5625,0,1,1,-1,0,5.599999999999994,0,0,1
18188721,80,6400,0,1,1,-1,0,10.599999999999994,0,0,1
18192996,15,225,0,0,0,0,1,15,0,0,0
18192996,30,900,0,0,0,0,1,30,0,0,0
18192996,45,2025,1,2,3,-1,0,3.200000000000003,0,0,0
18192996,60,3600,1,3,4,-2,0,0.14999999999999858,0,1,0
18192996,70,4900,2,3,5,-1,0,1.4166666666666714,0,1,1
18192996,75,5625,2,3,5,-1,0,6.416666666666671,0,1,1
18192996,80,6400,2,3,5,-1,0,11.416666666666671,0,1,1
18193785,15,225,0,1,1,-1,0,6.383333333333333,0,0,0
18193785,30,900,0,1,1,-1,0,21.383333333333333,0,0,0
18193785,45,2025,1,2,3,-1,0,12.516666666666666,0,0,0
18193785,60,3600,1,3,4,-2,0,3.383333333333333,0,0,0
18193785,70,4900,1,3,4,-2,0,13.383333333333333,0,0,0
18193785,75,5625,1,3,4,-2,0,18.383333333333333,0,0,0
18193785,80,6400,1,3,4,-2,0,23.383333333333333,0,0,0
18198205,15,225,0,0,0,0,1,15,0,0,0
18198205,30,900,0,0,0,0,1,30,0,0,0
18198205,45,2025,0,0,0,0,1,45,0,0,0
18198205,60,3600,0,0,0,0,1,60,0,0,0
18198205,70,4900,0,0,0,0,1,70,0,0,0
18198205,75,5625,0,0,0,0,1,75,0,0,0
18198205,80,6400,0,0,0,0,1,80,0,0,0
18202701,45,2025,0,0,0,0,1,45,0,0,0
18202701,60,3600,0,1,1,-1,0,2.133333333333333,0,0,0
18202701,70,4900,0,2,2,-2,0,3.2166666666666686,0,0,0
18202701,75,5625,0,2,2,-2,0,8.216666666666669,0,0,0
18202701,80,6400,1,2,3,-1,0,1.3166666666666629,0,0,0
18202783,15,225,0,0,0,0,1,15,0,0,1
18202783,30,900,0,0,0,0,1,30,0,0,1
18202783,45,2025,0,0,0,0,1,45,0,0,1
18202783,60,3600,0,0,0,0,1,60,0,0,1
18202783,70,4900,0,0,0,0,1,70,0,0,1
18202783,75,5625,0,0,0,0,1,75,0,0,1
18202783,80,6400,0,0,0,0,1,80,0,0,1
18209181,15,225,0,0,0,0,1,15,0,0,0
18209181,30,900,0,0,0,0,1,30,0,0,0
18209181,45,2025,0,0,0,0,1,45,0,0,0
18209181,60,3600,1,0,1,1,0,0.6666666666666643,0,0,0
18209181,70,4900,2,0,2,2,0,4.63333333333334,0,0,1
18209181,75,5625,2,0,2,2,0,9.63333333333334,0,0,1
18209181,80,6400,2,0,2,2,0,14.63333333333334,0,0,1
18213979,15,225,0,0,0,0,1,15,0,0,0
18213979,30,900,0,0,0,0,1,30,0,0,0
18213979,45,2025,1,0,1,1,0,9.93333333333333,0,0,0
18213979,60,3600,1,1,2,0,1,5.633333333333333,0,0,0
18213979,70,4900,1,1,2,0,1,15.633333333333333,0,0,0
18213979,75,5625,1,1,2,0,1,20.633333333333333,0,0,0
18213979,80,6400,1,1,2,0,1,25.633333333333333,0,0,0
18218149,15,225,0,0,0,0,1,15,0,0,0
18218149,30,900,1,0,1,1,0,0.6499999999999986,0,0,0
18218149,45,2025,1,1,2,0,1,4.81666666666667,0,0,0
18218149,60,3600,1,1,2,0,1,19.81666666666667,0,0,0
18218149,70,4900,1,1,2,0,1,29.81666666666667,0,0,0
18218149,75,5625,1,1,2,0,1,34.81666666666667,0,0,0
18218149,80,6400,1,1,2,0,1,39.81666666666667,0,0,0
18222446,15,225,1,0,1,1,0,5.416666666666666,0,0,0
18222446,30,900,1,0,1,1,0,20.416666666666664,0,0,0
18222446,45,2025,1,0,1,1,0,35.416666666666664,0,0,0
18222446,60,3600,1,0,1,1,0,50.416666666666664,0,0,0
18222446,70,4900,1,1,2,0,1,3.1666666666666714,0,0,0
18222446,75,5625,1,1,2,0,1,8.166666666666671,0,1,0
18222446,80,6400,1,1,2,0,1,13.166666666666671,0,1,0
18237038,15,225,0,0,0,0,1,15,0,0,0
18237038,30,900,0,1,1,-1,0,8.116666666666667,0,0,0
18237038,45,2025,0,1,1,-1,0,23.116666666666667,0,0,0
18237038,60,3600,0,2,2,-2,0,2.4166666666666643,0,0,0
18237038,70,4900,0,2,2,-2,0,9.516666666666666,0,0,1
18237038,75,5625,0,2,2,-2,0,14.516666666666666,0,0,1
18237038,80,6400,0,2,2,-2,0,19.516666666666666,0,0,1
18241006,15,225,0,0,0,0,1,15,0,0,0
18241006,30,900,0,0,0,0,1,30,0,0,0
18241006,45,2025,0,0,0,0,1,45,0,0,0
18241006,60,3600,1,0,1,1,0,5.600000000000001,0,0,0
18241006,70,4900,1,0,1,1,0,15.600000000000001,0,0,0
18241006,75,5625,1,0,1,1,0,20.6,0,0,0
18241006,80,6400,1,0,1,1,0,25.6,0,0,0
statsbomb_2018_8650,15,225,0,1,1,-1,0,2.1833333333333336,0,0,0
statsbomb_2018_8650,30,900,0,1,1,-1,0,17.183333333333334,0,0,0
statsbomb_2018_8650,45,2025,0,2,2,-2,0,14.2,0,0,0
statsbomb_2018_8650,60,3600,0,2,2,-2,0,29.2,0,0,0
statsbomb_2018_8650,70,4900,0,2,2,-2,0,39.2,0,0,0
statsbomb_2018_8650,75,5625,0,2,2,-2,0,44.2,0,0,0
statsbomb_2018_8650,80,6400,1,2,3,-1,0,4.666666666666671,0,0,1
statsbomb_2018_7584,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7584,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7584,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7584,60,3600,0,2,2,-2,0,8.43333333333333,0,0,0
statsbomb_2018_7584,70,4900,1,2,3,-1,0,1.11666666666666,0,0,0
statsbomb_2018_7584,75,5625,2,2,4,0,1,1.61666666666666,0,0,0
statsbomb_2018_7584,80,6400,2,2,4,0,1,6.61666666666666,0,0,0
statsbomb_2018_7554,15,225,1,0,1,1,0,7.2,0,0,0
statsbomb_2018_7554,30,900,2,0,2,2,0,8.416666666666668,0,0,0
statsbomb_2018_7554,45,2025,4,0,4,4,0,5.766666666666666,0,0,0
statsbomb_2018_7554,60,3600,5,0,5,5,0,14.733333333333334,0,0,0
statsbomb_2018_7554,70,4900,6,0,6,6,0,8.916666666666664,0,0,0
statsbomb_2018_7554,75,5625,6,0,6,6,0,13.916666666666664,0,0,0
statsbomb_2018_7554,80,6400,6,1,7,5,0,2.7333333333333343,0,0,1
statsbomb_2018_7539,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7539,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7539,45,2025,0,1,1,-1,0,8.049999999999997,0,0,0
statsbomb_2018_7539,60,3600,0,2,2,-2,0,0.03333333333333144,0,0,0
statsbomb_2018_7539,70,4900,0,2,2,-2,0,10.033333333333331,0,0,0
statsbomb_2018_7539,75,5625,0,2,2,-2,0,15.033333333333331,0,0,0
statsbomb_2018_7539,80,6400,0,2,2,-2,0,20.03333333333333,0,0,0
statsbomb_2018_7550,15,225,1,0,1,1,0,10.2,0,0,0
statsbomb_2018_7550,30,900,1,0,1,1,0,25.2,0,0,0
statsbomb_2018_7550,45,2025,1,0,1,1,0,40.2,0,0,0
statsbomb_2018_7550,60,3600,1,1,2,0,1,8.083333333333336,0,0,0
statsbomb_2018_7550,70,4900,1,1,2,0,1,18.083333333333336,0,0,0
statsbomb_2018_7550,75,5625,1,1,2,0,1,23.083333333333336,0,0,0
statsbomb_2018_7550,80,6400,1,1,2,0,1,28.083333333333336,0,0,0
statsbomb_2018_7538,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7538,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7538,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7538,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7538,70,4900,1,0,1,1,0,5.38333333333334,0,0,1
statsbomb_2018_7538,75,5625,1,0,1,1,0,10.38333333333334,0,0,1
statsbomb_2018_7538,80,6400,1,0,1,1,0,15.38333333333334,0,0,1
statsbomb_2018_7534,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7534,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7534,45,2025,0,1,1,-1,0,10.466666666666669,0,0,1
statsbomb_2018_7534,60,3600,0,1,1,-1,0,25.46666666666667,0,0,1
statsbomb_2018_7534,70,4900,0,1,1,-1,0,35.46666666666667,0,0,1
statsbomb_2018_7534,75,5625,0,1,1,-1,0,40.46666666666667,0,0,1
statsbomb_2018_7534,80,6400,0,1,1,-1,0,45.46666666666667,0,0,1
statsbomb_2018_7543,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7543,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7543,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7543,60,3600,0,1,1,-1,0,6.43333333333333,0,0,1
statsbomb_2018_7543,70,4900,0,1,1,-1,0,16.43333333333333,0,0,1
statsbomb_2018_7543,75,5625,0,1,1,-1,0,21.43333333333333,0,0,1
statsbomb_2018_7543,80,6400,0,1,1,-1,0,26.43333333333333,0,0,1
statsbomb_2018_7544,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7544,30,900,1,0,1,1,0,7.816666666666666,0,0,1
statsbomb_2018_7544,45,2025,1,0,1,1,0,22.816666666666666,0,0,1
statsbomb_2018_7544,60,3600,1,0,1,1,0,37.81666666666666,0,0,1
statsbomb_2018_7544,70,4900,1,0,1,1,0,47.81666666666666,0,0,1
statsbomb_2018_7544,75,5625,1,0,1,1,0,52.81666666666666,0,0,1
statsbomb_2018_7544,80,6400,1,0,1,1,0,57.81666666666666,0,0,1
statsbomb_2018_7546,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7546,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7546,45,2025,1,0,1,1,0,11.366666666666667,0,0,1
statsbomb_2018_7546,60,3600,1,0,1,1,0,26.366666666666667,0,0,1
statsbomb_2018_7546,70,4900,1,0,1,1,0,36.36666666666667,0,0,1
statsbomb_2018_7546,75,5625,1,0,1,1,0,41.36666666666667,0,0,1
statsbomb_2018_7546,80,6400,1,0,1,1,0,46.36666666666667,0,0,1
statsbomb_2018_7545,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7545,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7545,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7545,60,3600,0,1,1,-1,0,7.416666666666664,0,0,0
statsbomb_2018_7545,70,4900,0,1,1,-1,0,17.416666666666664,0,0,0
statsbomb_2018_7545,75,5625,0,1,1,-1,0,22.416666666666664,0,0,0
statsbomb_2018_7545,80,6400,0,2,2,-2,0,0.09999999999999432,0,0,0
statsbomb_2018_7585,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7585,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7585,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7585,60,3600,0,1,1,-1,0,3.1000000000000014,0,0,0
statsbomb_2018_7585,70,4900,0,1,1,-1,0,13.100000000000001,0,0,0
statsbomb_2018_7585,75,5625,0,1,1,-1,0,18.1,0,0,0
statsbomb_2018_7585,80,6400,0,1,1,-1,0,23.1,0,0,0
statsbomb_2018_7569,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7569,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7569,45,2025,1,0,1,1,0,12.350000000000001,0,0,0
statsbomb_2018_7569,60,3600,1,1,2,0,1,9.733333333333334,0,0,0
statsbomb_2018_7569,70,4900,1,2,3,-1,0,4.650000000000006,0,0,1
statsbomb_2018_7569,75,5625,1,2,3,-1,0,9.650000000000006,0,0,1
statsbomb_2018_7569,80,6400,1,2,3,-1,0,14.650000000000006,0,0,1
statsbomb_2018_7572,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7572,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7572,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7572,60,3600,0,1,1,-1,0,1.0833333333333357,0,0,1
statsbomb_2018_7572,70,4900,0,1,1,-1,0,11.083333333333336,0,0,1
statsbomb_2018_7572,75,5625,0,1,1,-1,0,16.083333333333336,0,0,1
statsbomb_2018_7572,80,6400,0,1,1,-1,0,21.083333333333336,0,0,1
statsbomb_2018_7561,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7561,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7561,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7561,60,3600,0,1,1,-1,0,7.466666666666669,0,0,0
statsbomb_2018_7561,70,4900,0,1,1,-1,0,17.46666666666667,0,0,0
statsbomb_2018_7561,75,5625,0,1,1,-1,0,22.46666666666667,0,0,0
statsbomb_2018_7561,80,6400,1,1,2,0,1,4.849999999999994,0,0,0
statsbomb_2018_7540,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7540,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7540,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7540,60,3600,2,0,2,2,0,1.3833333333333329,0,0,0
statsbomb_2018_7540,70,4900,3,0,3,3,0,8.850000000000001,0,0,0
statsbomb_2018_7540,75,5625,3,1,4,2,0,2.3333333333333286,0,0,1
statsbomb_2018_7540,80,6400,3,1,4,2,0,7.333333333333329,0,0,1
statsbomb_2018_7531,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7531,30,900,1,1,2,0,1,7.183333333333334,0,0,1
statsbomb_2018_7531,45,2025,1,1,2,0,1,22.183333333333334,0,0,1
statsbomb_2018_7531,60,3600,1,1,2,0,1,37.18333333333334,0,0,1
statsbomb_2018_7531,70,4900,1,1,2,0,1,47.18333333333334,0,0,1
statsbomb_2018_7531,75,5625,1,1,2,0,1,52.18333333333334,0,0,1
statsbomb_2018_7531,80,6400,1,1,2,0,1,57.18333333333334,0,0,1
statsbomb_2018_7570,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7570,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7570,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7570,60,3600,0,1,1,-1,0,9.950000000000003,0,0,1
statsbomb_2018_7570,70,4900,0,1,1,-1,0,19.950000000000003,0,0,1
statsbomb_2018_7570,75,5625,0,1,1,-1,0,24.950000000000003,0,0,1
statsbomb_2018_7570,80,6400,0,1,1,-1,0,29.950000000000003,0,0,1
statsbomb_2018_7586,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7586,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7586,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7586,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7586,70,4900,1,0,1,1,0,4.13333333333334,0,0,1
statsbomb_2018_7586,75,5625,1,0,1,1,0,9.13333333333334,0,0,1
statsbomb_2018_7586,80,6400,1,0,1,1,0,14.13333333333334,0,0,1
statsbomb_2018_7557,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7557,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7557,45,2025,0,1,1,-1,0,0.68333333333333,0,0,0
statsbomb_2018_7557,60,3600,0,1,1,-1,0,15.68333333333333,0,0,0
statsbomb_2018_7557,70,4900,0,1,1,-1,0,25.68333333333333,0,0,0
statsbomb_2018_7557,75,5625,0,1,1,-1,0,30.68333333333333,0,0,0
statsbomb_2018_7557,80,6400,0,1,1,-1,0,35.68333333333333,0,0,0
statsbomb_2018_7542,15,225,1,0,1,1,0,11.083333333333334,0,0,1
statsbomb_2018_7542,30,900,1,0,1,1,0,26.083333333333332,0,0,1
statsbomb_2018_7542,45,2025,1,0,1,1,0,41.083333333333336,0,0,1
statsbomb_2018_7542,60,3600,1,0,1,1,0,56.083333333333336,0,0,1
statsbomb_2018_7542,70,4900,1,0,1,1,0,66.08333333333333,0,0,1
statsbomb_2018_7542,75,5625,1,0,1,1,0,71.08333333333333,0,0,1
statsbomb_2018_7542,80,6400,1,0,1,1,0,76.08333333333333,0,0,1
statsbomb_2018_8656,15,225,0,1,1,-1,0,10.233333333333334,0,0,0
statsbomb_2018_8656,30,900,0,1,1,-1,0,25.233333333333334,0,0,0
statsbomb_2018_8656,45,2025,0,1,1,-1,0,40.233333333333334,0,0,0
statsbomb_2018_8656,60,3600,0,1,1,-1,0,55.233333333333334,0,0,0
statsbomb_2018_8656,70,4900,1,1,2,0,1,2.2666666666666657,0,0,0
statsbomb_2018_8656,75,5625,1,1,2,0,1,7.266666666666666,0,0,0
statsbomb_2018_8656,80,6400,1,1,2,0,1,12.266666666666666,0,0,0
statsbomb_2018_7548,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7548,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7548,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7548,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7548,70,4900,0,0,0,0,1,70,0,0,0
statsbomb_2018_7548,75,5625,0,0,0,0,1,75,0,0,0
statsbomb_2018_7548,80,6400,0,0,0,0,1,80,0,0,0
statsbomb_2018_7578,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7578,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7578,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7578,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7578,70,4900,0,0,0,0,1,70,0,0,0
statsbomb_2018_7578,75,5625,0,0,0,0,1,75,0,0,0
statsbomb_2018_7578,80,6400,0,0,0,0,1,80,0,0,0
statsbomb_2018_7553,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7553,30,900,0,1,1,-1,0,4.633333333333333,0,0,0
statsbomb_2018_7553,45,2025,0,1,1,-1,0,19.633333333333333,0,0,0
statsbomb_2018_7553,60,3600,0,1,1,-1,0,34.63333333333333,0,0,0
statsbomb_2018_7553,70,4900,0,2,2,-2,0,4.599999999999994,0,0,0
statsbomb_2018_7553,75,5625,0,2,2,-2,0,9.599999999999994,0,0,0
statsbomb_2018_7553,80,6400,0,2,2,-2,0,14.599999999999994,0,0,0
statsbomb_2018_7536,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7536,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7536,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7536,60,3600,1,0,1,1,0,13.333333333333336,0,0,0
statsbomb_2018_7536,70,4900,2,0,2,2,0,1.8166666666666629,0,0,0
statsbomb_2018_7536,75,5625,3,0,3,3,0,0.3333333333333286,0,0,1
statsbomb_2018_7536,80,6400,3,0,3,3,0,5.333333333333329,0,0,1
statsbomb_2018_7555,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7555,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7555,45,2025,0,1,1,-1,0,5.950000000000003,0,0,0
statsbomb_2018_7555,60,3600,0,1,1,-1,0,20.950000000000003,0,0,0
statsbomb_2018_7555,70,4900,0,2,2,-2,0,0.9666666666666686,0,0,0
