fixture_id,minute,minute_squared,current_home_score,current_away_score,total_goals,goal_difference,is_draw,time_since_last_goal,red_cards_home,red_cards_away,label_next_goal_none
statsbomb_2018_7555,75,5625,0,3,3,-3,0,0.29999999999999716,0,0,1
statsbomb_2018_7555,80,6400,0,3,3,-3,0,5.299999999999997,0,0,1
statsbomb_2018_7576,15,225,1,0,1,1,0,11.533333333333333,0,0,0
statsbomb_2018_7576,30,900,1,1,2,0,1,6.966666666666665,0,0,0
statsbomb_2018_7576,45,2025,2,1,3,1,0,1.3999999999999986,0,0,0
statsbomb_2018_7576,60,3600,2,3,5,-1,0,2.6499999999999986,0,0,0
statsbomb_2018_7576,70,4900,2,3,5,-1,0,12.649999999999999,0,0,0
statsbomb_2018_7576,75,5625,2,3,5,-1,0,17.65,0,0,0
statsbomb_2018_7576,80,6400,2,3,5,-1,0,22.65,0,0,0
statsbomb_2018_7565,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7565,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7565,45,2025,0,1,1,-1,0,10.033333333333331,0,0,0
statsbomb_2018_7565,60,3600,0,1,1,-1,0,25.03333333333333,0,0,0
statsbomb_2018_7565,70,4900,0,2,2,-2,0,2.700000000000003,0,0,1
statsbomb_2018_7565,75,5625,0,2,2,-2,0,7.700000000000003,0,0,1
statsbomb_2018_7565,80,6400,0,2,2,-2,0,12.700000000000003,0,0,1
statsbomb_2018_7551,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7551,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7551,45,2025,0,1,1,-1,0,13.266666666666666,0,0,0
statsbomb_2018_7551,60,3600,1,1,2,0,1,12.533333333333331,0,0,0
statsbomb_2018_7551,70,4900,1,1,2,0,1,22.53333333333333,0,0,0
statsbomb_2018_7551,75,5625,1,1,2,0,1,27.53333333333333,0,0,0
statsbomb_2018_7551,80,6400,1,1,2,0,1,32.53333333333333,0,0,0
statsbomb_2018_7537,15,225,0,1,1,-1,0,4.383333333333333,0,0,0
statsbomb_2018_7537,30,900,0,1,1,-1,0,19.383333333333333,0,0,0
statsbomb_2018_7537,45,2025,1,1,2,0,1,10.166666666666664,0,0,0
statsbomb_2018_7537,60,3600,1,1,2,0,1,25.166666666666664,0,0,0
statsbomb_2018_7537,70,4900,1,1,2,0,1,35.166666666666664,0,0,0
statsbomb_2018_7537,75,5625,1,1,2,0,1,40.166666666666664,0,0,0
statsbomb_2018_7537,80,6400,1,1,2,0,1,45.166666666666664,0,0,0
statsbomb_2018_7580,15,225,1,0,1,1,0,2.3000000000000007,0,0,0
statsbomb_2018_7580,30,900,1,0,1,1,0,17.3,0,0,0
statsbomb_2018_7580,45,2025,1,1,2,0,1,4.283333333333331,0,0,0
statsbomb_2018_7580,60,3600,2,2,4,0,1,3.200000000000003,0,0,0
statsbomb_2018_7580,70,4900,4,2,6,2,0,2.183333333333337,0,0,0
statsbomb_2018_7580,75,5625,4,2,6,2,0,7.183333333333337,0,0,0
statsbomb_2018_7580,80,6400,4,2,6,2,0,12.183333333333337,0,0,0
statsbomb_2018_7581,15,225,1,1,2,0,1,11.35,0,0,1
statsbomb_2018_7581,30,900,1,1,2,0,1,26.35,0,0,1
statsbomb_2018_7581,45,2025,1,1,2,0,1,41.35,0,0,1
statsbomb_2018_7581,60,3600,1,1,2,0,1,56.35,0,0,1
statsbomb_2018_7581,70,4900,1,1,2,0,1,66.35,0,0,1
statsbomb_2018_7581,75,5625,1,1,2,0,1,71.35,0,0,1
statsbomb_2018_7581,80,6400,1,1,2,0,1,76.35,0,0,1
statsbomb_2018_7549,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7549,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7549,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7549,60,3600,1,0,1,1,0,11.600000000000001,0,0,0
statsbomb_2018_7549,70,4900,1,0,1,1,0,21.6,0,0,0
statsbomb_2018_7549,75,5625,2,0,2,2,0,0.7166666666666686,0,0,1
statsbomb_2018_7549,80,6400,2,0,2,2,0,5.716666666666669,0,0,1
statsbomb_2018_7529,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7529,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7529,45,2025,1,0,1,1,0,13.133333333333333,0,0,0
statsbomb_2018_7529,60,3600,1,0,1,1,0,28.133333333333333,0,0,0
statsbomb_2018_7529,70,4900,1,0,1,1,0,38.13333333333333,0,0,0
statsbomb_2018_7529,75,5625,2,0,2,2,0,4.150000000000006,0,0,1
statsbomb_2018_7529,80,6400,2,0,2,2,0,9.150000000000006,0,0,1
statsbomb_2018_7562,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7562,30,900,0,1,1,-1,0,12.766666666666666,0,0,0
statsbomb_2018_7562,45,2025,0,1,1,-1,0,27.766666666666666,0,0,0
statsbomb_2018_7562,60,3600,0,2,2,-2,0,10.850000000000001,0,0,1
statsbomb_2018_7562,70,4900,0,2,2,-2,0,20.85,0,0,1
statsbomb_2018_7562,75,5625,0,2,2,-2,0,25.85,0,0,1
statsbomb_2018_7562,80,6400,0,2,2,-2,0,30.85,0,0,1
statsbomb_2018_7571,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7571,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7571,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7571,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7571,70,4900,0,0,0,0,1,70,0,0,0
statsbomb_2018_7571,75,5625,0,1,1,-1,0,1.5166666666666657,0,0,1
statsbomb_2018_7571,80,6400,0,1,1,-1,0,6.516666666666666,0,0,1
statsbomb_2018_7568,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7568,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7568,45,2025,1,0,1,1,0,14.600000000000001,0,0,0
statsbomb_2018_7568,60,3600,1,1,2,0,1,4.583333333333336,0,0,0
statsbomb_2018_7568,70,4900,1,1,2,0,1,14.583333333333336,0,0,0
statsbomb_2018_7568,75,5625,1,1,2,0,1,19.583333333333336,0,0,0
statsbomb_2018_7568,80,6400,1,1,2,0,1,24.583333333333336,0,0,0
statsbomb_2018_7530,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7530,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7530,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7530,60,3600,1,0,1,1,0,2.8500000000000014,0,0,0
statsbomb_2018_7530,70,4900,1,1,2,0,1,8.733333333333334,0,0,0
statsbomb_2018_7530,75,5625,1,1,2,0,1,13.733333333333334,0,0,0
statsbomb_2018_7530,80,6400,2,1,3,1,0,0.0833333333333286,0,0,1
statsbomb_2018_7558,15,225,1,0,1,1,0,5.533333333333333,0,0,0
statsbomb_2018_7558,30,900,2,0,2,2,0,7.300000000000001,0,0,0
statsbomb_2018_7558,45,2025,2,0,2,2,0,22.3,0,1,0
statsbomb_2018_7558,60,3600,2,0,2,2,0,37.3,0,1,0
statsbomb_2018_7558,70,4900,2,0,2,2,0,47.3,0,1,0
statsbomb_2018_7558,75,5625,2,0,2,2,0,52.3,0,1,0
statsbomb_2018_7558,80,6400,2,0,2,2,0,57.3,0,1,0
statsbomb_2018_7583,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7583,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7583,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7583,60,3600,1,0,1,1,0,9.700000000000003,0,0,0
statsbomb_2018_7583,70,4900,1,0,1,1,0,19.700000000000003,0,0,0
statsbomb_2018_7583,75,5625,1,0,1,1,0,24.700000000000003,0,0,0
statsbomb_2018_7583,80,6400,1,0,1,1,0,29.700000000000003,0,0,0
statsbomb_2018_7547,15,225,1,0,1,1,0,8.883333333333333,0,0,0
statsbomb_2018_7547,30,900,1,0,1,1,0,23.883333333333333,0,0,0
statsbomb_2018_7547,45,2025,1,1,2,0,1,7.06666666666667,0,0,1
statsbomb_2018_7547,60,3600,1,1,2,0,1,22.06666666666667,0,0,1
statsbomb_2018_7547,70,4900,1,1,2,0,1,32.06666666666667,0,0,1
statsbomb_2018_7547,75,5625,1,1,2,0,1,37.06666666666667,0,0,1
statsbomb_2018_7547,80,6400,1,1,2,0,1,42.06666666666667,0,0,1
statsbomb_2018_7535,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7535,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7535,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7535,60,3600,0,1,1,-1,0,4.016666666666666,0,0,1
statsbomb_2018_7535,70,4900,0,1,1,-1,0,14.016666666666666,0,0,1
statsbomb_2018_7535,75,5625,0,1,1,-1,0,19.016666666666666,0,0,1
statsbomb_2018_7535,80,6400,0,1,1,-1,0,24.016666666666666,0,0,1
statsbomb_2018_8649,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_8649,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_8649,45,2025,0,1,1,-1,0,5.516666666666666,0,0,0
statsbomb_2018_8649,60,3600,0,1,1,-1,0,20.516666666666666,0,0,0
statsbomb_2018_8649,70,4900,0,2,2,-2,0,9.233333333333334,0,0,1
statsbomb_2018_8649,75,5625,0,2,2,-2,0,14.233333333333334,0,0,1
statsbomb_2018_8649,80,6400,0,2,2,-2,0,19.233333333333334,0,0,1
statsbomb_2018_8658,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_8658,30,900,1,1,2,0,1,2.116666666666667,0,0,0
statsbomb_2018_8658,45,2025,2,1,3,1,0,7.06666666666667,0,0,0
statsbomb_2018_8658,60,3600,3,1,4,2,0,1.4500000000000028,0,0,0
statsbomb_2018_8658,70,4900,4,2,6,2,0,1.86666666666666,0,0,1
statsbomb_2018_8658,75,5625,4,2,6,2,0,6.86666666666666,0,0,1
statsbomb_2018_8658,80,6400,4,2,6,2,0,11.86666666666666,0,0,1
statsbomb_2018_7582,15,225,1,0,1,1,0,3.9833333333333325,0,0,0
statsbomb_2018_7582,30,900,1,0,1,1,0,18.983333333333334,0,0,0
statsbomb_2018_7582,45,2025,1,1,2,0,1,4.083333333333336,0,0,1
statsbomb_2018_7582,60,3600,1,1,2,0,1,19.083333333333336,0,0,1
statsbomb_2018_7582,70,4900,1,1,2,0,1,29.083333333333336,0,0,1
statsbomb_2018_7582,75,5625,1,1,2,0,1,34.083333333333336,0,0,1
statsbomb_2018_7582,80,6400,1,1,2,0,1,39.083333333333336,0,0,1
statsbomb_2018_7552,15,225,1,0,1,1,0,9.0,0,0,0
statsbomb_2018_7552,30,900,2,1,3,1,0,12.883333333333333,0,0,0
statsbomb_2018_7552,45,2025,2,1,3,1,0,27.883333333333333,0,0,0
statsbomb_2018_7552,60,3600,4,1,5,3,0,9.399999999999999,0,0,0
statsbomb_2018_7552,70,4900,4,1,5,3,0,19.4,0,0,0
statsbomb_2018_7552,75,5625,4,1,5,3,0,24.4,0,0,0
statsbomb_2018_7552,80,6400,4,1,5,3,0,29.4,0,0,0
statsbomb_2018_7532,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7532,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7532,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7532,60,3600,0,1,1,-1,0,1.4666666666666686,0,0,1
statsbomb_2018_7532,70,4900,0,1,1,-1,0,11.466666666666669,0,0,1
statsbomb_2018_7532,75,5625,0,1,1,-1,0,16.46666666666667,0,0,1
statsbomb_2018_7532,80,6400,0,1,1,-1,0,21.46666666666667,0,0,1
statsbomb_2018_7560,15,225,0,1,1,-1,0,1.6166666666666671,0,0,0
statsbomb_2018_7560,30,900,1,1,2,0,1,11.166666666666668,0,0,0
statsbomb_2018_7560,45,2025,1,1,2,0,1,26.166666666666668,0,0,0
statsbomb_2018_7560,60,3600,1,1,2,0,1,41.16666666666667,0,0,0
statsbomb_2018_7560,70,4900,1,1,2,0,1,51.16666666666667,0,0,0
statsbomb_2018_7560,75,5625,1,1,2,0,1,56.16666666666667,0,0,0
statsbomb_2018_7560,80,6400,1,1,2,0,1,61.16666666666667,0,0,0
statsbomb_2018_7533,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7533,30,900,1,0,1,1,0,10.916666666666668,0,0,0
statsbomb_2018_7533,45,2025,1,0,1,1,0,25.916666666666668,0,0,0
statsbomb_2018_7533,60,3600,1,1,2,0,1,10.516666666666666,0,0,1
statsbomb_2018_7533,70,4900,1,1,2,0,1,20.516666666666666,0,0,1
statsbomb_2018_7533,75,5625,1,1,2,0,1,25.516666666666666,0,0,1
statsbomb_2018_7533,80,6400,1,1,2,0,1,30.516666666666666,0,0,1
statsbomb_2018_7564,15,225,0,1,1,-1,0,1.1333333333333329,0,0,0
statsbomb_2018_7564,30,900,0,1,1,-1,0,16.133333333333333,0,0,0
statsbomb_2018_7564,45,2025,0,1,1,-1,0,31.133333333333333,0,0,0
statsbomb_2018_7564,60,3600,1,1,2,0,1,9.600000000000001,0,0,0
statsbomb_2018_7564,70,4900,1,1,2,0,1,19.6,0,0,0
statsbomb_2018_7564,75,5625,1,1,2,0,1,24.6,0,0,0
statsbomb_2018_7564,80,6400,1,1,2,0,1,29.6,0,0,0
statsbomb_2018_7579,15,225,1,0,1,1,0,8.35,0,0,0
statsbomb_2018_7579,30,900,1,0,1,1,0,23.35,0,0,0
statsbomb_2018_7579,45,2025,1,0,1,1,0,38.35,0,0,0
statsbomb_2018_7579,60,3600,1,1,2,0,1,5.783333333333331,0,0,0
statsbomb_2018_7579,70,4900,2,1,3,1,0,8.866666666666667,0,0,1
statsbomb_2018_7579,75,5625,2,1,3,1,0,13.866666666666667,0,0,1
statsbomb_2018_7579,80,6400,2,1,3,1,0,18.866666666666667,0,0,1
statsbomb_2018_7577,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7577,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7577,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7577,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7577,70,4900,0,0,0,0,1,70,0,0,0
statsbomb_2018_7577,75,5625,0,0,0,0,1,75,0,0,0
statsbomb_2018_7577,80,6400,0,0,0,0,1,80,0,0,0
statsbomb_2018_7525,15,225,1,0,1,1,0,3.466666666666667,0,0,0
statsbomb_2018_7525,30,900,1,0,1,1,0,18.46666666666667,0,0,0
statsbomb_2018_7525,45,2025,2,0,2,2,0,2.81666666666667,0,0,0
statsbomb_2018_7525,60,3600,2,0,2,2,0,17.81666666666667,0,0,0
statsbomb_2018_7525,70,4900,2,0,2,2,0,27.81666666666667,0,0,0
statsbomb_2018_7525,75,5625,3,0,3,3,0,4.166666666666671,0,0,0
statsbomb_2018_7525,80,6400,3,0,3,3,0,9.166666666666671,0,0,0
statsbomb_2018_7566,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7566,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7566,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7566,60,3600,0,1,1,-1,0,10.216666666666669,0,0,0
statsbomb_2018_7566,70,4900,0,2,2,-2,0,8.43333333333333,0,0,0
statsbomb_2018_7566,75,5625,0,3,3,-3,0,1.4500000000000028,0,0,1
statsbomb_2018_7566,80,6400,0,3,3,-3,0,6.450000000000003,0,0,1
statsbomb_2018_8651,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_8651,30,900,0,1,1,-1,0,0.216666666666665,0,0,0
statsbomb_2018_8651,45,2025,0,1,1,-1,0,15.216666666666665,0,0,0
statsbomb_2018_8651,60,3600,0,2,2,-2,0,2.0,0,0,1
statsbomb_2018_8651,70,4900,0,2,2,-2,0,12.0,0,0,1
statsbomb_2018_8651,75,5625,0,2,2,-2,0,17.0,0,0,1
statsbomb_2018_8651,80,6400,0,2,2,-2,0,22.0,0,0,1
statsbomb_2018_7567,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7567,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_7567,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_7567,60,3600,0,0,0,0,1,60,0,0,0
statsbomb_2018_7567,70,4900,0,0,0,0,1,70,0,0,0
statsbomb_2018_7567,75,5625,0,0,0,0,1,75,0,0,0
statsbomb_2018_7567,80,6400,0,0,0,0,1,80,0,0,0
statsbomb_2018_7541,15,225,0,1,1,-1,0,9.75,1,0,0
statsbomb_2018_7541,30,900,0,1,1,-1,0,24.75,1,0,0
statsbomb_2018_7541,45,2025,1,1,2,0,1,6.833333333333336,1,0,0
statsbomb_2018_7541,60,3600,1,1,2,0,1,21.833333333333336,1,0,0
statsbomb_2018_7541,70,4900,1,1,2,0,1,31.833333333333336,1,0,0
statsbomb_2018_7541,75,5625,1,2,3,-1,0,2.3499999999999943,1,0,1
statsbomb_2018_7541,80,6400,1,2,3,-1,0,7.349999999999994,1,0,1
statsbomb_2018_8655,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_8655,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_8655,45,2025,0,0,0,0,1,45,0,0,0
statsbomb_2018_8655,60,3600,1,0,1,1,0,9.416666666666664,0,0,1
statsbomb_2018_8655,70,4900,1,0,1,1,0,19.416666666666664,0,0,1
statsbomb_2018_8655,75,5625,1,0,1,1,0,24.416666666666664,0,0,1
statsbomb_2018_8655,80,6400,1,0,1,1,0,29.416666666666664,0,0,1
statsbomb_2018_8657,15,225,1,0,1,1,0,11.383333333333333,0,0,0
statsbomb_2018_8657,30,900,1,0,1,1,0,26.383333333333333,0,0,0
statsbomb_2018_8657,45,2025,1,0,1,1,0,41.38333333333333,0,0,0
statsbomb_2018_8657,60,3600,1,0,1,1,0,56.38333333333333,0,0,0
statsbomb_2018_8657,70,4900,1,0,1,1,0,66.38333333333334,0,0,0
statsbomb_2018_8657,75,5625,1,0,1,1,0,71.38333333333334,0,0,0
statsbomb_2018_8657,80,6400,1,0,1,1,0,76.38333333333334,0,0,0
statsbomb_2018_8652,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_8652,30,900,0,0,0,0,1,30,0,0,0
statsbomb_2018_8652,45,2025,1,1,2,0,1,6.033333333333331,0,0,0
statsbomb_2018_8652,60,3600,1,1,2,0,1,21.03333333333333,0,0,0
statsbomb_2018_8652,70,4900,1,1,2,0,1,31.03333333333333,0,0,0
statsbomb_2018_8652,75,5625,1,1,2,0,1,36.03333333333333,0,0,0
statsbomb_2018_8652,80,6400,1,1,2,0,1,41.03333333333333,0,0,0
statsbomb_2018_7563,15,225,0,0,0,0,1,15,0,0,1
statsbomb_2018_7563,30,900,0,0,0,0,1,30,0,0,1
statsbomb_2018_7563,45,2025,0,0,0,0,1,45,0,0,1
statsbomb_2018_7563,60,3600,0,0,0,0,1,60,0,0,1
statsbomb_2018_7563,70,4900,0,0,0,0,1,70,0,0,1
statsbomb_2018_7563,75,5625,0,0,0,0,1,75,0,0,1
statsbomb_2018_7563,80,6400,0,0,0,0,1,80,0,0,1
statsbomb_2018_7556,15,225,0,1,1,-1,0,4.083333333333334,0,0,0
statsbomb_2018_7556,30,900,0,1,1,-1,0,19.083333333333336,0,0,0
statsbomb_2018_7556,45,2025,1,1,2,0,1,11.666666666666664,0,0,0
statsbomb_2018_7556,60,3600,1,1,2,0,1,26.666666666666664,0,0,0
statsbomb_2018_7556,70,4900,1,1,2,0,1,36.666666666666664,0,0,0
statsbomb_2018_7556,75,5625,1,2,3,-1,0,4.61666666666666,0,0,0
statsbomb_2018_7556,80,6400,2,2,4,0,1,2.5,0,0,1
statsbomb_2018_7559,15,225,0,0,0,0,1,15,0,0,0
statsbomb_2018_7559,30,900,0,1,1,-1,0,8.583333333333332,0,0,0
statsbomb_2018_7559,45,2025,0,1,1,-1,0,23.583333333333332,0,0,0
statsbomb_2018_7559,60,3600,1,1,2,0,1,9.416666666666664,0,0,0
statsbomb_2018_7559,70,4900,1,1,2,0,1,19.416666666666664,0,0,0
statsbomb_2018_7559,75,5625,1,1,2,0,1,24.416666666666664,0,0,0
statsbomb_2018_7559,80,6400,1,1,2,0,1,29.416666666666664,0,0,0
